140, 140, -60.12926927, 14, -47.72727273, -492.0653442, EXTRASUNNY, 140, ORACLE, -502.8343463, 162.4744316, 156.9782675, 16.42500911, 5.496164168, correct
192, 192, -388.4782498, 12, -384.8484848, -237.9813302, RAIN, 198, BALLER, -249.0741083, 180, 117.4646523, 11.6715431, 62.53534767, correct
190, 186, 66.05965659, 10, 75.75757576, -521.6452742, CLOUDS, 225, DOMINATOR, -519.8466863, 90, 105.2542709, 9.863293291, -15.25427085, correct
215, 215, -524.8494343, 16, -509.8484848, -275.1458576, OVERCAST, 227, ORACLE, -274.1057295, 109.3589942, 112.2386779, 15.03696617, -2.879683717, correct
148, 136, -619.9038712, 10, -613.6363636, -560.3267211, OVERCAST, 200, ASEA, -562.9053769, 85.03025927, 119.2918085, 6.77724989, -34.26154926, correct
137, 198, 51.25757576, 13, 56.81818182, -579.2882147, CLOUDS, 105, BUFFALO, -587.6312719, 161.5650512, 222.9785253, 10.02631252, -61.41347418, correct
158, 139, 69.75218546, 14, 74.24242424, -159.8599767, FOGGY, 157, ORACLE, -151.2554016, 19.35899417, 304.5195722, 9.705717704, 74.83942194, correct
237, 237, 50.55067429, 13, 61.36363636, -493.5822637, THUNDER, 237, BOBCATXL, -489.3347818, 90, 136.3085389, 11.61728246, -46.30853891, correct
150, 103, -646.0052197, 11, -638.6363636, -459.4515753, FOGGY, 69, PATRIOT, -472.8005741, 180, 138.6329743, 15.24781333, 41.3670257, correct
226, 226, -547.4585982, 13, -552.2727273, -41.54025671, THUNDER, 226, ASEA, -33.85089473, 346.2637317, 60.49668099, 9.072051949, -74.2329493, correct
56, 55, -467.7777958, 11, -465.1515152, -127.2462077, EXTRASUNNY, 56, BALLER, -116.2742179, 38.29016319, 343.0983821, 11.28192848, 55.19178108, correct
133, 124, -646.7627955, 16, -632.5757576, -655.8926488, EXTRASUNNY, 141, ASEA, -647.2463151, 90, 125.31411, 16.61418464, -35.31411005, correct
251, 250, -626.5151515, 16, -610.6060606, -325.9626604, CLOUDS, 252, PRANGER, -327.2211202, 117.1811111, 85.86692646, 15.95878737, 31.31418463, correct
249, 249, -413.7344217, 13, -423.4848485, -241.7736289, CLOUDS, 249, NINEF, -239.0079594, 295.3461759, 258.1209342, 10.13507526, 37.22524178, correct
180, 175, -57.09896624, 10, -52.27272727, -481.4469078, CLEARING, 195, DOMINATOR, -492.9743697, 180, 168.5022475, 12.496998, 11.49775249, correct
157, 157, 111.8045932, 16, 106.0606061, -595.2158693, CLOUDS, 217, DOMINATOR, -589.5196725, 334.6538241, 282.897308, 8.08950228, 51.7565161, correct
219, 219, 100.2858457, 12, 95.45454545, -114.3523921, CLEAR, 226, ORACLE, -107.6919974, 332.8188889, 349.2906703, 8.228141917, -16.47178138, correct
86, 86, -386.0828519, 10, -390.1515152, 13.82730455, FOGGY, 86, BISON, 26.87168587, 342.4744316, 353.2212167, 13.66418327, -10.74678509, correct
114, 114, -317.3157772, 16, -327.2727273, -359.3348891, CLEAR, 205, BUFFALO, -367.1898528, 230.0424511, 289.5535265, 12.68232269, -59.51107542, correct
70, 68, -78.31353714, 10, -91.66666667, -247.0828471, EXTRASUNNY, 73, PRANGER, -257.8593974, 244.6538241, 165.6769325, 17.1592571, 78.97689154, correct
252, 252, -423.000602, 13, -403.030303, -222.0536756, FOGGY, 252, PATRIOT, -222.9366559, 117.1811111, 184.8822966, 19.9898098, -67.70118552, correct
186, 184, 2.555961381, 10, 12.12121212, -394.9824971, EXTRASUNNY, 191, PRANGER, -398.6166819, 114.4439548, 167.7196713, 10.23236635, -53.27571652, correct
91, 86, 43.36751352, 13, 58.33333333, -615.6942824, OVERCAST, 92, BISON, -609.9208258, 90, 29.844754, 16.04084048, 60.155246, correct
41, 41, -194.0539136, 11, -181.0606061, -435.1808635, OVERCAST, 41, BALLER, -447.0444682, 162.4744316, 74.46923586, 17.59463436, 88.00519577, correct
65, 50, 50.47434165, 10, 33.33333333, -501.1668611, NEUTRAL, 64, BISON, -491.1487706, 270, 346.0154388, 19.85387378, -76.01543879, correct
64, 59, 65.8657761, 16, 59.09090909, -780.2800467, EXTRASUNNY, 88, BLISTA, -768.6428111, 342.4744316, 69.16461368, 13.46566283, -86.69018205, correct
67, 67, -397.3737193, 11, -384.8484848, 0.933488915, CLEARING, 181, PATRIOT, 11.19837193, 64.65382406, 125.4630388, 16.19411382, -60.8092147, correct
255, 255, -290.4173992, 14, -286.3636364, -376.7794632, OVERCAST, 255, ORACLE, -369.6183108, 57.52880771, 15.67626661, 8.228918369, 41.8525411, correct
255, 255, -80.18430376, 12, -87.87878788, -247.8413069, CLOUDS, 255, BOBCATXL, -255.6986646, 244.6538241, 233.148495, 10.99741586, 11.50532911, correct
163, 163, -423.8991125, 17, -437.1212121, -506.4760793, CLOUDS, 163, DOMINATOR, -507.6294923, 270, 316.4043861, 13.27231255, -46.40438614, correct
81, 75, 69.75218546, 14, 77.27272727, -143.1738623, FOGGY, 84, PATRIOT, -151.2554016, 160.6410058, 113.9520121, 11.03946677, 46.6889937, correct
55, 55, -141.0748339, 12, -128.030303, -727.1878646, CLEAR, 55, PATRIOT, -714.0073193, 70.64100582, 12.1787797, 18.54417861, 58.46222612, correct
66, 66, -278.2880139, 13, -275, -389.6732789, EXTRASUNNY, 77, DOMINATOR, -375.2741685, 24.44395477, 311.0632564, 14.76974661, 73.38069842, correct
255, 255, -102.558573, 16, -96.21212121, -614.1773629, RAIN, 255, NINEF, -623.4446228, 175.0302593, 153.8009413, 11.23207711, 21.22931798, correct
119, 166, -387.1027063, 16, -399.2424242, -5.892648775, FOGGY, 66, ASEA, -16.25228285, 250.6410058, 289.1035421, 15.95915945, -38.46253631, correct
113, 107, -274.2424242, 16, -275.7575758, -354.0256709, EXTRASUNNY, 134, DOMINATOR, -340.8733956, 360, 336.7017897, 13.239261, 23.29821028, correct
217, 217, -291.1775287, 12, -284.8484848, -354.7841307, EXTRASUNNY, 217, PRANGER, -369.6166966, 135, 189.9496562, 16.1264319, -54.94965619, correct
255, 255, 43.36751352, 14, 46.96969697, -605.8343057, CLOUDS, 255, ASEA, -612.366222, 161.5650512, 181.0308338, 7.459333485, -19.46578263, correct
245, 245, -651.0599683, 10, -644.6969697, 110.1516919, CLOUDS, 245, BUFFALO, 120.9770298, 360, 47.44000216, 12.55689815, -47.44000217, correct
133, 109, 60.30366809, 14, 49.24242424, -164.4107351, CLEARING, 209, PRANGER, -173.3053506, 252.4744316, 223.8349249, 14.19384724, 28.63950675, correct
169, 169, -125.7686841, 11, -125.7575758, -735.5309218, EXTRASUNNY, 169, BOBCATXL, -718.5862243, 342.4744316, 324.8130673, 16.94470115, 17.66136432, correct
186, 176, -288.0445309, 16, -296.969697, -668.7864644, THUNDER, 179, BUFFALO, -672.8654928, 252.4744316, 300.858361, 9.813106664, -48.38392939, correct
131, 131, -566.9474511, 15, -550, -289.5565928, CLEAR, 131, BISON, -290.9229466, 107.5255684, 192.206619, 17.00244163, -84.68105065, correct
183, 168, -380.5838147, 16, -373.4848485, -597.4912485, FOGGY, 182, JACKAL, -607.5017909, 160.6410058, 175.2057635, 12.27217502, -14.56475771, correct
233, 233, -567.7307511, 16, -561.3636364, -292.5904317, OVERCAST, 233, BISON, -290.0993248, 65.55604522, 27.85295937, 6.837087368, 37.70308585, correct
131, 131, -556.6112803, 16, -564.3939394, -291.831972, RAIN, 140, BOBCATXL, -309.5798226, 180, 241.5329003, 19.37926683, -61.53290026, correct
21, 21, -193.0146133, 12, -179.5454545, -435.1808635, NEUTRAL, 21, PATRIOT, -447.0289735, 162.4744316, 113.6666636, 17.93867184, 48.80776799, correct
100, 96, -29.37971155, 10, -36.36363636, -269.8366394, EXTRASUNNY, 101, JACKAL, -273.9156678, 252.4744316, 258.054703, 8.087872306, -5.580271389, correct
46, 46, -131.0606061, 14, -115.9090909, -699.8833139, FOGGY, 56, BOBCATXL, -695.8325554, 65.55604522, 97.56730008, 15.68365568, -32.01125485, correct
106, 72, -621.3366417, 15, -618.1818182, -191.7152859, XMAS, 184, PATRIOT, -179.3057167, 17.52556837, 47.68861382, 12.8043086, -30.16304545, correct
78, 133, -655.8948631, 11, -646.2121212, -9.684947491, OVERCAST, 59, JACKAL, -1.813620385, 70.64100582, 103.5243434, 12.47851274, -32.88333758, correct
75, 75, 2.66625523, 14, 0.757575758, -393.4655776, OVERCAST, 75, BALLER, -403.6339951, 184.6354634, 96.65440959, 10.34600269, 87.98105384, correct
58, 51, -255.7798216, 14, -262.1212121, -322.1703617, EXTRASUNNY, 68, BLISTA, -333.6978236, 180, 199.0894656, 13.15658047, -19.08946562, correct
68, 68, -243.4626026, 15, -234.0909091, -571.7036173, CLEARING, 68, BALLER, -585.5064583, 168.6900675, 163.2540962, 16.68373642, 5.435971335, correct
218, 217, -273.0206101, 12, -262.8787879, -340.3733956, THUNDER, 221, BISON, -338.6707807, 87.8789036, 110.2591297, 10.28374718, -22.38022605, correct
175, 175, 42.16666667, 13, 34.84848485, -601.2835473, CLOUDS, 175, ORACLE, -611.1435239, 212.0053832, 133.7413394, 12.27904414, 78.26404376, correct
81, 56, -666.4382643, 12, -668.1818182, -301.6919487, OVERCAST, 175, PATRIOT, -309.5902223, 199.3589942, 226.0266283, 8.08843044, -26.66763416, correct
255, 255, -303.030303, 15, -315.9090909, -402.5670945, CLOUDS, 255, JACKAL, -412.6855309, 252.4744316, 263.053938, 16.37821518, -10.57950638, correct
214, 212, -30.3030303, 15, -17.42424242, -256.1843641, OVERCAST, 216, GRANGER, -243.7905484, 72.47443162, 98.91528134, 17.87371935, -26.44084972, correct
126, 126, -120.7377796, 16, -106.8181818, -655.134189, CLEARING, 126, ORACLE, -667.8698908, 162.4744316, 235.3576268, 18.86672469, -72.88319514, correct
120, 120, 70.66144693, 12, 84.09090909, -165.1691949, EXTRASUNNY, 120, GRANGER, -151.213643, 72.47443162, 106.9004017, 19.36770204, -34.42597009, correct
155, 155, -260.8129621, 11, -264.3939394, -49.12485414, EXTRASUNNY, 184, JACKAL, -60.04656705, 225, 142.1935096, 11.49379013, 82.80649045, correct
54, 54, -568.7736509, 14, -562.8787879, -38.50641774, CLOUDS, 54, PATRIOT, -48.83812447, 175.0302593, 129.9490835, 11.89510717, 45.08117582, correct
255, 255, -413.7344217, 12, -409.8484848, -228.1213536, CLEARING, 255, BLISTA, -239.0079594, 160.6410058, 71.21071942, 11.55935514, 89.4302864, correct
185, 169, -480.5924415, 13, -465.9090909, -368.4364061, EXTRASUNNY, 167, BOBCATXL, -362.5442898, 90, 148.3516658, 15.82143538, -58.3516658, correct
255, 255, -199.4124923, 15, -209.0909091, -686.2310385, EXTRASUNNY, 255, BOBCATXL, -691.2519851, 250.6410058, 217.4924849, 10.90328649, 33.14852097, correct
57, 52, -242.217341, 16, -248.4848485, -679.4049008, NEUTRAL, 64, PATRIOT, -681.9835566, 265.0302593, 253.7017359, 6.77724989, 11.32852334, correct
184, 184, -1.623616744, 16, -7.575757576, -762.8354726, OVERCAST, 190, JACKAL, -770.6904362, 199.3589942, 272.9812669, 9.855375912, -73.62227276, correct
98, 98, -647.2344045, 12, -643.9393939, -426.0793466, CLOUDS, 98, PATRIOT, -439.8157702, 180, 93.98836994, 14.12609034, 86.01163006, correct
234, 234, 108.0525489, 11, 112.8787879, -512.5437573, RAIN, 234, PATRIOT, -524.8296789, 162.4744316, 153.0687197, 13.19986559, 9.405711962, correct
77, 150, 70.66144693, 13, 84.09090909, -163.6522754, THUNDER, 91, BALLER, -151.213643, 64.65382406, 123.9707575, 18.30491819, -59.31693349, correct
165, 141, -134.3767548, 10, -125.7575758, -260.7351225, CLEAR, 177, BALLER, -273.7946812, 162.4744316, 172.3107161, 15.64743809, -9.836284497, correct
255, 255, -365.3172581, 15, -376.5151515, -214.4690782, THUNDER, 255, NINEF, -213.2388884, 297.1811111, 288.199531, 11.26526444, 8.981580043, correct
71, 71, -422.2291524, 16, -421.2121212, -292.5904317, CLOUDS, 193, BALLER, -301.7352635, 192.5288077, 167.5344698, 9.201211868, 24.99433789, correct
255, 255, 31.62587413, 11, 36.36363636, -645.2742124, CLEAR, 255, PRANGER, -659.223409, 170.3112134, 84.27544312, 14.73181857, 86.03577032, correct
244, 244, 18.77365094, 12, 29.54545455, -143.9323221, OVERCAST, 244, PATRIOT, -133.027156, 70.64100582, 65.85586484, 15.32822234, 4.785140982, correct
66, 66, -412.5044724, 13, -393.1818182, -211.4352392, SMOG, 66, GRANGER, -214.0317284, 109.3589942, 55.89195223, 19.49632582, 53.46704195, correct
170, 150, -409.3716935, 15, -399.2424242, -511.0268378, FOGGY, 181, BOBCATXL, -518.0035412, 141.7098368, 52.93049468, 12.29945064, 88.77934214, correct
255, 255, -234.5419762, 13, -247.7272727, -643.7572929, SMOG, 255, BOBCATXL, -632.164669, 340.6410058, 322.3160328, 17.5567928, 18.32497301, correct
187, 184, -674.4081672, 12, -675, -89.32322054, EXTRASUNNY, 200, ORACLE, -72.16537611, 27.18111108, 302.5652627, 17.16804856, 84.61584835, correct
255, 255, -208.6141178, 14, -206.0606061, -460.210035, THUNDER, 255, JACKAL, -472.1948252, 197.5255684, 188.2028, 12.25380016, 9.322768395, correct
255, 255, -638.3339711, 16, -649.2424242, -583.8389732, CLEAR, 255, ASEA, -585.9074509, 270, 305.5216406, 11.10283522, -35.52164063, correct
150, 126, 32.317319, 15, 40.90909091, -641.4819137, EXTRASUNNY, 152, PATRIOT, -655.16355, 176.9872125, 93.62495502, 16.15567141, 83.36225748, correct
154, 188, -414.6096671, 16, -425, -240.2567095, OVERCAST, 80, BUFFALO, -239.8056423, 295.3461759, 262.5928322, 10.40011915, 32.75334371, correct
35, 35, -134.1438021, 16, -122.7272727, -724.1540257, FOGGY, 37, BALLER, -715.5497032, 65.55604522, 349.0998958, 14.29585634, 76.4561494, correct
223, 223, -259.5740266, 13, -249.2424242, -608.1096849, OVERCAST, 223, PRANGER, -620.8746693, 160.6410058, 76.2999452, 16.42214453, 84.34106063, correct
127, 95, -87.12121212, 15, -77.27272727, -737.8063011, SNOW, 184, DOMINATOR, -742.8570595, 97.43140797, 107.5014158, 11.06809897, -10.07000781, correct
161, 153, -690.9090909, 11, -698.4848485, -230.3967328, CLEAR, 162, BOBCATXL, -214.9690782, 360, 87.65676397, 17.18733922, -87.65676398, correct
216, 216, -305.3463451, 12, -316.6666667, -192.4737456, EXTRASUNNY, 216, DOMINATOR, -194.2510046, 287.5255684, 280.3106669, 11.45898466, 7.214901479, correct
64, 64, -568.7736509, 14, -559.8484848, -40.02333722, CLOUDS, 207, NINEF, -48.83812447, 162.4744316, 105.5458176, 12.54428412, 56.92861405, correct
214, 214, -669.8475354, 13, -656.8181818, -369.1948658, FOGGY, 214, PATRIOT, -356.0193818, 72.47443162, 72.62317239, 18.52990648, -0.148740761, correct
39, 39, -266.3131133, 15, -250.7575758, -43.81563594, CLEAR, 39, BISON, -32.03383344, 24.44395477, 299.8011872, 19.51372895, 84.64276761, correct
134, 96, 39.01067915, 11, 27.27272727, -288.798133, CLOUDS, 44, BUFFALO, -302.1292985, 194.4207731, 134.4678296, 17.76230522, 59.95294356, correct
97, 97, -688.0856894, 10, -675, -52.15869312, CLEAR, 97, BALLER, -54.13079584, 109.3589942, 81.94013905, 13.23345967, 27.41885513, correct
37, 37, -534.351543, 16, -517.4242424, -366.1610268, CLOUDS, 40, BALLER, -359.3901049, 90, 167.9247948, 18.23126128, -77.92479482, correct
56, 55, -192.8733774, 10, -208.3333333, -674.8541424, SMOG, 57, PATRIOT, -678.2529131, 252.4744316, 283.5756035, 15.82914659, -31.10117188, correct
75, 70, -475.0980581, 12, -463.6363636, -571.7036173, OVERCAST, 47, GRANGER, -562.3339309, 72.47443163, 88.15909922, 14.80410285, -15.68466759, correct
235, 235, -103.1808687, 15, -113.6363636, -506.4760793, EXTRASUNNY, 235, BLISTA, -509.7915867, 270, 279.6261673, 10.96858985, -9.626167284, correct
240, 240, -268.772189, 15, -262.1212121, -334.3057176, CLOUDS, 243, PRANGER, -324.9169548, 17.52556837, 303.4567241, 11.50584027, 74.06884424, correct
143, 120, -431.3733983, 11, -425.7575758, -357.8179697, CLOUDS, 136, ORACLE, -370.1817279, 162.4744316, 144.9897653, 13.57939544, 17.48466631, correct
250, 249, -267.7266349, 16, -256.8181818, -641.4819137, NEUTRAL, 250, JACKAL, -650.0318723, 160.6410058, 138.3332446, 13.85987527, 22.30776125, correct
255, 255, 14.10757751, 16, 3.03030303, -765.8693116, CLOUDS, 255, DOMINATOR, -777.0790028, 252.4744316, 173.4545821, 15.75954274, 79.01984949, correct
199, 163, 22.5600678, 12, 34.09090909, -766.6277713, CLOUDS, 205, JACKAL, -779.8088328, 114.4439548, 86.08676434, 17.51287193, 28.35719044, correct
120, 133, -273.0206101, 13, -284.0909091, -329.7549592, EXTRASUNNY, 80, ASEA, -339.8006312, 199.3589942, 152.0508446, 14.94881416, 47.30814954, correct
164, 128, -413.7344217, 12, -407.5757576, -228.1213536, CLEARING, 54, PATRIOT, -239.0079594, 160.6410058, 85.15498993, 12.50789071, 75.48601589, correct
26, 26, -399.6464466, 12, -384.0909091, -5.134189032, THUNDER, 26, PRANGER, -13.88215256, 92.1210964, 15.75287782, 17.8466135, 76.36821858, correct
58, 58, -190.6232452, 11, -201.5151515, -521.6452742, OVERCAST, 58, JACKAL, -511.6195546, 340.6410058, 336.1918781, 14.80367108, 4.449127756, correct
112, 112, 29.07372448, 10, 25.75757576, -331.2718786, NEUTRAL, 191, BUFFALO, -324.279998, 342.4744316, 333.7520479, 7.738426059, 8.722383755, correct
139, 151, -505.8948631, 15, -489.3939394, -267.5612602, OVERCAST, 77, DOMINATOR, -266.5160708, 107.5255684, 131.6882352, 16.53399234, -24.1626668, correct
106, 191, -188.8021066, 13, -177.2727273, -683.9556593, OVERCAST, 73, BUFFALO, -683.6689296, 70.64100583, 69.29559255, 11.53294422, 1.345413278, correct
153, 203, -555.6387753, 11, -550.7575758, -303.2088681, RAIN, 117, ORACLE, -310.5250278, 160.6410058, 221.9811237, 8.79501573, -61.34011785, correct
251, 251, -644.9564252, 10, -637.8787879, -431.3885648, CLOUDS, 251, BLISTA, -444.9975253, 180, 180.3803494, 15.33938582, -0.380349431, correct
183, 155, -621.7102415, 13, -628.7878788, -566.3943991, CLEAR, 204, BISON, -576.2976905, 245.5560452, 197.8533551, 12.17243326, 47.70269013, correct
53, 53, -273.0206101, 16, -278.030303, -348.7164527, EXTRASUNNY, 81, PATRIOT, -339.8006312, 340.6410058, 46.57960264, 10.22687134, -65.93859682, correct
116, 103, -661.5293794, 12, -651.5151515, -198.5414236, EXTRASUNNY, 184, PATRIOT, -210.2050494, 115.3461759, 112.2818586, 15.37286332, 3.064317374, correct
86, 84, -137.5980035, 11, -145.4545455, -371.470245, CLEAR, 87, BUFFALO, -360.701243, 334.6538241, 345.403907, 13.330291, -10.75008299, correct
153, 157, -481.0606061, 15, -472.7272727, -650.5834306, NEUTRAL, 57, BLISTA, -646.5326721, 90, 174.8932869, 9.265694175, -84.89328691, correct
139, 139, -387.381846, 15, -402.2727273, -227.3628938, OVERCAST, 159, NINEF, -226.5492183, 297.1811111, 17.23570327, 14.91309534, -80.05459218, correct
223, 223, -506.3200615, 16, -505.3030303, -776.487748, OVERCAST, 227, DOMINATOR, -787.9079589, 205.3461759, 173.0908444, 11.46540757, 32.25533153, correct
86, 139, -679.8318164, 13, -691.6666667, -78.70478413, CLEAR, 61, BUFFALO, -76.59660982, 289.3589942, 336.8921952, 12.02115132, -47.53320098, correct
108, 104, 2.749518605, 15, 5.303030303, -300.1750292, CLOUDS, 116, ASEA, -314.73633, 205.3461759, 171.8774567, 14.78350105, 33.46871921, correct
108, 107, -547.9867282, 15, -544.6969697, -702.1586931, THUNDER, 126, JACKAL, -712.7338147, 184.9697407, 194.5339488, 11.07500374, -9.56420811, correct
169, 166, -274.2424242, 16, -275.7575758, -350.2333722, OVERCAST, 201, NINEF, -340.8733956, 340.6410058, 277.2932285, 9.481816664, 63.34777733, correct
219, 219, -690.9090909, 16, -688.6363636, -228.8798133, CLOUDS, 219, ASEA, -214.9690782, 360, 82.09302062, 14.09517084, -82.09302063, correct
54, 54, -560.5627458, 16, -555.3030303, 18.37806301, EXTRASUNNY, 54, JACKAL, 4.98612708, 180, 111.9808323, 14.38779188, 68.01916767, correct
43, 43, -231.3264901, 10, -241.6666667, -410.1516919, FOGGY, 150, BOBCATXL, -419.6766539, 242.8188889, 209.4760867, 14.05859703, 33.34280226, correct
255, 255, -227.8797373, 10, -237.8787879, -58.22637106, EXTRASUNNY, 255, BLISTA, -70.64339537, 250.6410058, 262.5155688, 15.94250621, -11.87456297, correct
153, 135, 82.07763728, 13, 79.54545455, -141.6569428, CLOUDS, 61, ASEA, -154.5940733, 160.6410058, 172.8334461, 13.1826133, -12.19244026, correct
48, 48, -247.9867282, 11, -236.3636364, -585.3558926, CLOUDS, 48, JACKAL, -597.5345633, 160.6410058, 167.5273707, 16.83497204, -6.886364862, correct
136, 136, -605.1372873, 11, -615.9090909, -185.6476079, EXTRASUNNY, 136, PATRIOT, -172.4670626, 302.4711923, 296.3497577, 17.02229501, 6.121434583, correct
255, 255, -419.9863809, 13, -412.1212121, -653.6172695, SMOG, 255, GRANGER, -671.6447417, 180, 99.29364099, 19.66851876, 80.70635902, correct
231, 230, -631.0606061, 11, -634.0909091, -665.7526254, CLEAR, 236, PATRIOT, -647.2911319, 340.6410058, 287.8847744, 18.70854034, 52.75623137, correct
89, 77, -274.5357617, 13, -276.5151515, -351.7502917, CLOUDS, 162, JACKAL, -339.4292405, 340.6410058, 60.96588428, 12.47903392, -80.32487846, correct
33, 33, -547.9848485, 15, -564.3939394, -307.7596266, CLEAR, 33, BISON, -305.4842474, 297.1811111, 3.72905025, 16.56609837, -66.54793917, correct
161, 161, -288.9195977, 14, -275.7575758, -389.6732789, EXTRASUNNY, 161, BLISTA, -387.2397858, 109.5366549, 189.0742013, 13.38509288, -79.53754637, correct
77, 77, -4.949476912, 11, 8.333333333, -134.8308051, CLEAR, 77, BOBCATXL, -121.5320831, 72.47443162, 131.0198672, 18.79598506, -58.54543554, correct
70, 60, -387.1027063, 10, -400, -1.341890315, EXTRASUNNY, 70, BALLER, -16.25228285, 252.4744316, 289.7455955, 19.71446146, -37.27116392, correct
255, 255, 88.02935356, 10, 75.75757576, -168.2030338, THUNDER, 255, BISON, -182.8954374, 250.6410058, 246.4036912, 19.14322993, 4.237314642, correct
148, 148, -641.2302008, 11, -646.2121212, 111.6686114, CLEAR, 161, DOMINATOR, 122.6703081, 360, 315.5686144, 12.07712133, 44.43138563, correct
204, 135, 16.81723235, 14, 30.3030303, -495.0991832, CLOUDS, 213, DOMINATOR, -492.5421356, 107.5255684, 101.5614798, 13.72607879, 5.9640886, correct
65, 65, -242.217341, 10, -250.7575758, -672.5787631, FOGGY, 176, DOMINATOR, -681.9835566, 252.4744316, 206.7917607, 12.70376912, 45.68267094, correct
114, 188, -192.2127997, 14, -207.5757576, -692.2987165, CLOUDS, 115, PRANGER, -691.0871651, 252.4744316, 329.1635843, 15.41065643, -76.68915263, correct
137, 137, -504.7111975, 10, -515.9090909, -285.764294, CLOUDS, 137, PATRIOT, -284.5341042, 287.5255684, 298.9098683, 11.26526444, -11.38429994, correct
191, 187, -620.9097287, 15, -621.2121212, -485.9976663, EXTRASUNNY, 199, DOMINATOR, -471.7938326, 360, 49.47013489, 14.20705218, -49.4701349, correct
255, 255, -295.1521529, 14, -307.5757576, -668.0280047, OVERCAST, 255, PATRIOT, -674.6472409, 270, 210.2781671, 14.07694002, 59.72183288, correct
138, 137, -433.3148275, 13, -428.7878788, -364.6441074, NEUTRAL, 154, JACKAL, -371.9699025, 162.4744316, 83.73111797, 8.611651329, 78.74331366, correct
255, 255, -431.3733983, 10, -423.4848485, -380.571762, NEUTRAL, 255, ASEA, -370.1817279, 65.55604522, 144.7669032, 13.04538333, -79.21085798, correct
147, 147, -552.86456, 11, -548.4848485, -76.4294049, OVERCAST, 155, ASEA, -69.13153714, 51.7098368, 74.61931808, 8.51121302, -22.90948128, correct
80, 80, -566.9242424, 12, -550, -291.0735123, CLOUDS, 210, JACKAL, -291.831972, 117.1811111, 176.6948357, 16.94122908, -59.51372457, correct
253, 253, -386.8617567, 10, -375, -1.341890315, EXTRASUNNY, 253, PATRIOT, 10.75015077, 72.47443162, 23.48651602, 16.93867553, 48.98791561, correct
255, 255, 144.8475354, 16, 134.8484848, -197.7829638, FOGGY, 255, BUFFALO, -204.1323102, 244.6538241, 246.1647431, 11.84462793, -1.510919014, correct
30, 30, -559.2978106, 11, -548.4848485, -285.764294, CLEAR, 31, JACKAL, -287.7363968, 115.3461759, 80.62171116, 10.99133013, 34.72446479, correct
234, 234, -686.3636364, 11, -675.7575758, -55.95099183, THUNDER, 236, DOMINATOR, -54.1756126, 107.5255684, 91.30995734, 10.75362697, 16.21561104, correct
255, 255, -385.8636364, 15, -380.3030303, -655.8926488, OVERCAST, 255, DOMINATOR, -669.5449242, 180, 100.5427229, 14.74126734, 79.45727709, correct
147, 147, -0.607010074, 15, -9.090909091, -143.1738623, CLOUDS, 147, BALLER, -149.5232087, 244.6538241, 263.4633477, 10.5967326, -18.80952367, correct
246, 246, -654.0454545, 12, -653.030303, 10.79346558, THUNDER, 249, NINEF, 1.691948658, 180, 167.4405236, 9.157955167, 12.55947644, correct
213, 186, 45.90561257, 12, 42.42424242, -767.386231, NEUTRAL, 231, DOMINATOR, -783.5296134, 162.4744316, 239.6635031, 16.51450066, -77.1890715, correct
0, 0, -14.86566946, 13, -22.72727273, -453.3838973, CLOUDS, 0, DOMINATOR, -444.1166374, 334.6538241, 320.5418197, 12.15265042, 14.11200439, correct
228, 228, -131.1039209, 14, -124.2424242, -722.6371062, EXTRASUNNY, 228, DOMINATOR, -717.0675485, 70.64100582, 356.3811993, 8.837426571, 74.2598065, correct
255, 255, 118.4393939, 15, 116.6666667, -443.5239207, OVERCAST, 255, JACKAL, -449.5915986, 198.4349488, 242.6820108, 6.321335116, -44.24706201, correct
149, 92, -481.9839248, 10, -499.2424242, -273.6289382, FOGGY, 189, DOMINATOR, -275.4325873, 289.3589942, 309.6795155, 17.35249126, -20.32052128, correct
127, 158, -390.3672429, 10, -379.5454545, -209.9183197, EXTRASUNNY, 75, GRANGER, -225.3949072, 115.3461759, 103.8102001, 18.8848051, 11.5359758, correct
138, 51, 7.836391466, 15, 3.03030303, -284.2473746, CLEARING, 195, BALLER, -297.9548657, 207.1811111, 185.3631558, 14.52562561, 21.81795528, correct
54, 54, -102.5314105, 13, -90.90909091, -725.6709452, RAIN, 54, GRANGER, -727.1546051, 72.47443162, 108.2760973, 11.71663597, -35.80166568, correct
233, 233, -620.8080988, 14, -609.8484848, -652.1003501, OVERCAST, 233, BALLER, -646.3862255, 90, 62.51033444, 12.35978796, 27.48966556, correct
127, 127, -86.62427025, 13, -97.72727273, -730.9801634, SMOG, 127, PRANGER, -744.577223, 204.4439548, 120.8606643, 17.55439245, 83.58329047, correct
227, 227, -412.4340044, 11, -404.5454545, -49.12485414, OVERCAST, 231, ASEA, -57.69631366, 160.6410058, 149.7297723, 11.64899724, 10.91123355, correct
35, 35, -274.2424242, 15, -278.030303, -350.991832, CLEAR, 35, BUFFALO, -340.8733956, 340.6410058, 65.10648724, 10.80420201, -84.46548142, correct
150, 187, -502.558573, 14, -506.8181818, -158.3430572, NEUTRAL, 155, ORACLE, -168.0372908, 205.3461759, 200.6876032, 10.58878813, 4.658572715, correct
254, 254, 14.12665397, 15, 2.272727273, -768.9031505, RAIN, 254, PATRIOT, -778.1027255, 252.4744316, 337.1309481, 15.00492446, -84.65651643, correct
