224, 224, 7, BALLER, 224, CLOUDS, 210.2035528, -693.8156359, -193.1818182, 39, 17.62466364, -40.43745299, correct
77, 77, 16, JACKAL, 77, FOGGY, 311.7509973, -692.2987165, -194.6969697, 48, 15.62066872, 61.1099915, correct
255, 255, 10, BLISTA, 255, CLOUDS, 334.9061287, -689.2648775, -197.7272727, 6, 11.76174775, 84.26512283, correct
227, 230, 11, BUFFALO, 230, CLOUDS, 160.9809699, -691.5402567, -191.6666667, 31, 18.21525731, -89.66003597, correct
235, 235, 9, BISON, 236, OVERCAST, 176.9532391, -690.781797, -193.1818182, 17, 16.54726017, -73.68776676, correct
216, 216, 7, BISON, 216, CLEAR, 209.734436, -690.0233372, -193.9393939, 8, 15.61899446, -40.90656985, correct
255, 255, 14, BISON, 255, EXTRASUNNY, 170.6424201, -690.0233372, -196.2121212, 23, 13.42562253, -79.99858577, correct
195, 195, 13, ORACLE, 195, CLEAR, 167.5208728, -690.0233372, -194.6969697, 28, 14.88522522, -83.12013305, correct
116, 116, 17, BUFFALO, 128, OVERCAST, 318.9368388, -690.0233372, -195.4545455, 46, 14.15396461, 68.29583301, correct
38, 38, 15, BLISTA, 50, FOGGY, 217.4287158, -690.0233372, -195.4545455, 50, 14.15396461, -33.21229, correct
183, 185, 15, BALLER, 190, EXTRASUNNY, 175.1204893, -690.0233372, -195.4545455, 30, 14.15396461, -75.52051651, correct
72, 72, 8, BISON, 191, SMOG, 337.1957955, -690.781797, -199.2424242, 6, 10.84915653, 86.55478966, correct
175, 175, 11, DOMINATOR, 175, EXTRASUNNY, 193.1581093, -693.8156359, -190.9090909, 37, 19.70047006, -57.48289657, correct
31, 31, 15, ASEA, 31, OVERCAST, 176.9934212, -690.0233372, -196.969697, 17, 12.70070111, -73.64758464, correct
239, 239, 16, BOBCATXL, 239, CLEARING, 211.1650656, -691.5402567, -190.9090909, 46, 18.94122554, -39.47594019, correct
183, 183, 16, BALLER, 183, EXTRASUNNY, 164.0899526, -689.2648775, -197.7272727, 56, 11.76174775, -86.55105327, correct
138, 138, 10, BALLER, 138, RAIN, 173.2164201, -693.8156359, -192.4242424, 37, 18.31140384, -77.42458573, correct
128, 128, 12, ASEA, 128, CLOUDS, 299.7184337, -681.68028, -193.1818182, 8, 16.54723899, 49.07742789, correct
193, 193, 7, PRANGER, 199, EXTRASUNNY, 288.8889829, -691.5402567, -190.1515152, 6, 19.66957786, 38.24797706, correct
135, 135, 14, JACKAL, 135, THUNDER, 201.703012, -690.0233372, -196.2121212, 55, 13.42562253, -48.93799387, correct
63, 63, 14, GRANGER, 103, CLOUDS, 327.9656534, -690.781797, -200, 1, 10.16641697, 77.32464752, correct
166, 166, 10, BISON, 166, THUNDER, 281.3031832, -691.5402567, -197.7272727, 40, 12.54282681, 30.66217737, correct
98, 145, 12, PRANGER, 170, CLEARING, 332.8990199, -690.781797, -193.1818182, 7, 16.54726017, 82.25801409, correct
195, 214, 12, JACKAL, 209, CLEAR, 327.4041234, -691.5402567, -192.4242424, 6, 17.49197001, 76.76311755, correct
67, 79, 12, JACKAL, 73, CLEAR, 202.2057303, -690.0233372, -196.2121212, 53, 13.42562253, -48.43527548, correct
132, 146, 10, NINEF, 95, CLEAR, 223.4847071, -690.781797, -201.5151515, 5, 8.837603368, -27.15629868, correct
2, 2, 8, NINEF, 3, NEUTRAL, 284.6906358, -691.5402567, -197.7272727, 31, 12.54282681, 34.04963002, correct
249, 249, 9, GRANGER, 249, CLOUDS, 337.4329613, -693.0571762, -193.9393939, 10, 16.61829858, 86.79195547, correct
76, 76, 8, NINEF, 213, EXTRASUNNY, 281.0295821, -691.5402567, -198.4848485, 35, 11.86080338, 30.38857624, correct
158, 158, 7, JACKAL, 163, RAIN, 169.6399895, -690.0233372, -196.2121212, 34, 13.42562253, -81.0010163, correct
119, 111, 9, PATRIOT, 66, OVERCAST, 319.4248271, -690.0233372, -196.2121212, 17, 13.42562253, 68.7838213, correct
255, 255, 16, PATRIOT, 255, EXTRASUNNY, 164.9426527, -693.8156359, -190.9090909, 54, 19.70047006, -85.6983531, correct
87, 87, 14, DOMINATOR, 87, EXTRASUNNY, 173.6055267, -690.0233372, -196.2121212, 42, 13.42562253, -77.03547916, correct
122, 197, 10, BUFFALO, 180, EXTRASUNNY, 326.0025261, -690.781797, -193.1818182, 0, 16.54726017, 75.36152023, correct
173, 173, 8, BALLER, 173, CLEAR, 173.2775472, -692.2987165, -195.4545455, 12, 14.9254841, -77.36345867, correct
218, 218, 15, ASEA, 218, CLEAR, 225.4133911, -690.0233372, -195.4545455, 50, 14.15396461, -25.22761474, correct
42, 42, 17, GRANGER, 42, CLEAR, 311.5149141, -693.8156359, -191.6666667, 39, 19.00352847, 60.87390827, correct
255, 255, 8, BLISTA, 255, EXTRASUNNY, 338.8329486, -691.5402567, -197.7272727, 10, 12.54282681, 88.19194275, correct
84, 84, 11, BOBCATXL, 84, FOGGY, 173.2687875, -690.0233372, -194.6969697, 38, 14.88522522, -77.37221828, correct
135, 109, 16, ORACLE, 83, OVERCAST, 171.4321445, -692.2987165, -195.4545455, 25, 14.9254841, -79.20886136, correct
188, 154, 13, JACKAL, 135, NEUTRAL, 332.225623, -690.0233372, -195.4545455, 54, 14.15396461, 81.58461716, correct
129, 79, 8, JACKAL, 84, CLOUDS, 329.3909544, -693.8156359, -191.6666667, 30, 19.00352847, 78.74994855, correct
178, 178, 8, BOBCATXL, 178, CLEAR, 229.3540102, -691.5402567, -198.4848485, 36, 11.86080338, -21.28699559, correct
42, 42, 14, BALLER, 46, RAIN, 170.9944344, -691.5402567, -190.9090909, 25, 18.94122554, -79.64657146, correct
64, 186, 16, ORACLE, 125, EXTRASUNNY, 283.0864772, -690.781797, -193.1818182, 3, 16.54726017, 32.44547134, correct
95, 95, 14, BISON, 95, EXTRASUNNY, 222.8031823, -693.8156359, -191.6666667, 1, 19.00352847, -27.83782352, correct
255, 255, 7, PRANGER, 255, SNOW, 335.6514105, -690.0233372, -194.6969697, 0, 14.88522522, 85.01040463, correct
255, 255, 10, ASEA, 255, OVERCAST, 312.8833831, -690.0233372, -196.969697, 53, 12.70070111, 62.24237726, correct
255, 255, 15, PATRIOT, 255, NEUTRAL, 332.788207, -693.0571762, -193.9393939, 30, 16.61829858, 82.1472012, correct
77, 196, 7, BOBCATXL, 137, SMOG, 176.7907924, -691.5402567, -197.7272727, 5, 12.54282681, -73.85021339, correct
134, 144, 12, BOBCATXL, 86, CLOUDS, 313.6807277, -692.2987165, -194.6969697, 44, 15.62066872, 63.03972185, correct
83, 83, 14, BISON, 83, RAIN, 258.4403951, -690.781797, -200, 58, 10.16641697, 7.799389301, correct
111, 146, 11, BALLER, 213, OVERCAST, 162.4083776, -692.2987165, -194.6969697, 56, 15.62066872, -88.23262827, correct
56, 56, 16, JACKAL, 56, EXTRASUNNY, 180.0255815, -692.2987165, -196.2121212, 37, 14.23666751, -70.61542432, correct
188, 210, 16, BISON, 202, CLOUDS, 175.8349671, -691.5402567, -192.4242424, 14, 17.49197001, -74.80603876, correct
39, 46, 13, BOBCATXL, 51, OVERCAST, 187.5250472, -691.5402567, -197.7272727, 10, 12.54282681, -63.11595859, correct
160, 160, 16, ORACLE, 160, EXTRASUNNY, 165.7102725, -690.781797, -199.2424242, 57, 10.84915653, -84.93073336, correct
78, 78, 7, PATRIOT, 104, CLEARING, 271.8535916, -690.0233372, -195.4545455, 10, 14.15396461, 21.21258575, correct
243, 243, 12, ORACLE, 243, CLOUDS, 183.5987815, -692.2987165, -194.6969697, 44, 15.62066872, -67.04222434, correct
98, 98, 15, JACKAL, 98, CLEARING, 160.9532366, -692.2987165, -194.6969697, 13, 15.62066872, -89.6877692, correct
243, 243, 7, NINEF, 243, EXTRASUNNY, 186.2186376, -690.0233372, -196.969697, 5, 12.70070111, -64.42236819, correct
255, 255, 13, GRANGER, 255, CLEAR, 162.8983379, -690.0233372, -195.4545455, 22, 14.15396461, -87.74266793, correct
173, 175, 14, DOMINATOR, 174, BLIZZARD, 319.5706241, -689.2648775, -197.7272727, 44, 11.76174775, 68.92961831, correct
119, 119, 16, ORACLE, 158, CLOUDS, 186.6261931, -690.0233372, -196.969697, 43, 12.70070111, -64.01481273, correct
157, 195, 7, PATRIOT, 216, EXTRASUNNY, 307.4534777, -693.8156359, -191.6666667, 2, 19.00352847, 56.81247189, correct
37, 37, 16, BALLER, 37, OVERCAST, 321.7443584, -693.0571762, -193.9393939, 41, 16.61829858, 71.1033526, correct
149, 97, 14, PRANGER, 118, CLEAR, 169.1442037, -689.2648775, -197.7272727, 9, 11.76174775, -81.49680211, correct
247, 247, 10, PATRIOT, 247, CLOUDS, 164.5492013, -692.2987165, -196.2121212, 31, 14.23666751, -86.09180452, correct
253, 253, 8, ORACLE, 253, CLOUDS, 225.3719245, -690.0233372, -195.4545455, 53, 14.15396461, -25.26908137, correct
27, 30, 6, BOBCATXL, 30, OVERCAST, 311.7072207, -692.2987165, -195.4545455, 11, 14.9254841, 61.06621485, correct
86, 86, 7, GRANGER, 200, EXTRASUNNY, 214.5026486, -691.5402567, -191.6666667, 16, 18.21525731, -36.13835722, correct
108, 108, 7, PRANGER, 108, EXTRASUNNY, 281.9860804, -690.781797, -193.1818182, 36, 16.54726017, 31.34507454, correct
87, 87, 12, ASEA, 126, EXTRASUNNY, 300.8695375, -681.68028, -193.1818182, 28, 16.54723899, 50.2285317, correct
237, 237, 17, NINEF, 240, CLEAR, 251.859532, -688.5064177, -198.4848485, 29, 10.84748707, 1.218526136, correct
129, 129, 11, BOBCATXL, 129, OVERCAST, 310.3820921, -690.0233372, -196.2121212, 14, 13.42562253, 59.74108629, correct
57, 57, 15, NINEF, 57, SNOW, 192.923546, -691.5402567, -192.4242424, 58, 17.49197001, -57.71745979, correct
59, 59, 9, GRANGER, 59, EXTRASUNNY, 221.6313647, -690.0233372, -194.6969697, 27, 14.88522522, -29.0096411, correct
173, 173, 16, GRANGER, 173, EXTRASUNNY, 182.7405991, -690.0233372, -195.4545455, 4, 14.15396461, -67.90040674, correct
57, 57, 14, PATRIOT, 76, CLOUDS, 167.6777575, -690.0233372, -196.2121212, 47, 13.42562253, -82.96324832, correct
45, 45, 13, BLISTA, 128, OVERCAST, 169.9137092, -690.0233372, -196.969697, 59, 12.70070111, -80.72729666, correct
206, 206, 16, BUFFALO, 206, OVERCAST, 180.2254484, -690.0233372, -196.2121212, 56, 13.42562253, -70.41555745, correct
50, 51, 16, PRANGER, 54, EXTRASUNNY, 222.7087701, -693.8156359, -191.6666667, 49, 19.00352847, -27.93223577, correct
115, 115, 12, ORACLE, 115, CLEAR, 182.0226667, -693.8156359, -191.6666667, 38, 19.00352847, -68.61833913, correct
92, 106, 8, PATRIOT, 211, CLOUDS, 187.1901286, -693.8156359, -190.9090909, 59, 19.70047006, -63.45087718, correct
221, 221, 13, GRANGER, 221, CLOUDS, 165.9400432, -693.8156359, -191.6666667, 34, 19.00352847, -84.70096263, correct
74, 74, 12, BLISTA, 82, EXTRASUNNY, 336.0054338, -691.5402567, -197.7272727, 46, 12.54282681, 85.364428, correct
183, 189, 15, BLISTA, 199, CLOUDS, 318.2628148, -693.8156359, -190.9090909, 53, 19.70047006, 67.62180897, correct
147, 185, 9, BALLER, 173, SMOG, 193.5528655, -690.781797, -199.2424242, 27, 10.84915653, -57.08814028, correct
255, 255, 17, NINEF, 255, OVERCAST, 301.1876831, -691.5402567, -190.1515152, 31, 19.66957786, 50.54667731, correct
81, 122, 16, GRANGER, 170, NEUTRAL, 268.6965292, -690.0233372, -194.6969697, 21, 14.88522522, 18.05552339, correct
197, 197, 12, PRANGER, 197, CLEARING, 324.4587882, -692.2987165, -194.6969697, 50, 15.62066872, 73.81778236, correct
109, 109, 9, JACKAL, 148, NEUTRAL, 182.0332564, -690.0233372, -195.4545455, 40, 14.15396461, -68.60774941, correct
52, 52, 16, GRANGER, 196, EXTRASUNNY, 217.4019433, -690.0233372, -195.4545455, 29, 14.15396461, -33.23906257, correct
35, 35, 12, BALLER, 35, CLEAR, 232.7768971, -690.781797, -200.7575758, 14, 9.49503621, -17.86410873, correct
227, 227, 15, ASEA, 236, CLOUDS, 276.0972854, -690.781797, -193.1818182, 30, 16.54726017, 25.45627961, correct
178, 178, 15, BISON, 178, CLOUDS, 334.9728573, -693.8156359, -193.1818182, 0, 17.62466364, 84.33185145, correct
124, 128, 15, BISON, 157, CLOUDS, 338.2069873, -693.8156359, -193.1818182, 42, 17.62466364, 87.56598146, correct
254, 254, 10, BISON, 254, SMOG, 311.5920408, -691.5402567, -191.6666667, 28, 18.21525731, 60.95103495, correct
63, 63, 16, BUFFALO, 63, THUNDER, 171.1437004, -692.2987165, -196.969697, 10, 13.55518978, -79.49730543, correct
211, 213, 8, NINEF, 222, EXTRASUNNY, 328.403436, -692.2987165, -194.6969697, 20, 15.62066872, 77.76243022, correct
33, 33, 15, BUFFALO, 33, CLOUDS, 324.2138114, -690.0233372, -196.969697, 17, 12.70070111, 73.57280557, correct
168, 175, 12, BUFFALO, 185, CLEARING, 162.8701746, -690.0233372, -194.6969697, 27, 14.88522522, -87.77083118, correct
150, 150, 13, PATRIOT, 213, CLEAR, 218.9214455, -693.8156359, -192.4242424, 11, 18.31140384, -31.71956032, correct
67, 67, 14, BOBCATXL, 67, CLOUDS, 169.2179705, -690.0233372, -195.4545455, 21, 14.15396461, -81.4230353, correct
48, 55, 11, BUFFALO, 57, EXTRASUNNY, 314.5208569, -692.2987165, -194.6969697, 14, 15.62066872, 63.87985112, correct
189, 173, 7, JACKAL, 115, CLOUDS, 338.4844187, -691.5402567, -191.6666667, 54, 18.21525731, 87.84341292, correct
135, 198, 9, ORACLE, 195, OVERCAST, 172.4770362, -692.2987165, -196.969697, 21, 13.55518978, -78.16396964, correct
207, 207, 17, BALLER, 217, SNOWLIGHT, 306.6109645, -681.68028, -190.9090909, 9, 18.74275514, 55.96995867, correct
255, 255, 12, BUFFALO, 255, EXTRASUNNY, 323.8736311, -691.5402567, -192.4242424, 25, 17.49197001, 73.23262528, correct
41, 41, 7, BUFFALO, 50, CLOUDS, 167.1928436, -690.0233372, -195.4545455, 49, 14.15396461, -83.44816222, correct
115, 115, 14, DOMINATOR, 115, CLEAR, 189.591197, -690.0233372, -196.969697, 2, 12.70070111, -61.0498088, correct
255, 255, 8, NINEF, 255, THUNDER, 162.2289733, -691.5402567, -192.4242424, 53, 17.49197001, -88.41203253, correct
26, 26, 13, BOBCATXL, 38, CLOUDS, 179.3128755, -692.2987165, -196.2121212, 37, 14.23666751, -71.32813033, correct
160, 160, 15, ASEA, 169, CLEAR, 177.2089034, -692.2987165, -194.6969697, 50, 15.62066872, -73.43210243, correct
8, 8, 15, ORACLE, 9, OVERCAST, 192.0605319, -692.2987165, -195.4545455, 51, 14.9254841, -58.58047392, correct
145, 150, 10, NINEF, 159, THUNDER, 323.2353771, -689.2648775, -197.7272727, 10, 11.76174775, 72.5943713, correct
101, 104, 10, BUFFALO, 106, CLEARING, 340.2977376, -693.8156359, -192.4242424, 6, 18.31140384, 89.65673179, correct
35, 35, 14, BLISTA, 35, CLEAR, 161.2759748, -692.2987165, -194.6969697, 16, 15.62066872, -89.36503102, correct
187, 218, 8, ORACLE, 226, OVERCAST, 255.8019847, -688.5064177, -198.4848485, 13, 10.84748707, 5.160978864, correct
238, 239, 12, ASEA, 239, CLEAR, 314.9117013, -690.781797, -199.2424242, 9, 10.84915653, 64.27069543, correct
109, 212, 14, BISON, 217, CLOUDS, 332.6673453, -692.2987165, -196.2121212, 10, 14.23666751, 82.0263395, correct
192, 192, 10, BISON, 192, THUNDER, 179.4506, -693.8156359, -190.9090909, 28, 19.70047006, -71.19040581, correct
141, 141, 6, DOMINATOR, 141, EXTRASUNNY, 313.1699277, -693.8156359, -190.9090909, 36, 19.70047006, 62.52892183, correct
141, 141, 15, JACKAL, 163, BLIZZARD, 167.1724769, -690.0233372, -196.969697, 1, 12.70070111, -83.46852894, correct
179, 179, 10, ORACLE, 179, EXTRASUNNY, 326.7547425, -690.781797, -193.1818182, 17, 16.54726017, 76.11373666, correct
231, 231, 9, JACKAL, 231, SMOG, 295.9577284, -692.2987165, -196.969697, 57, 13.55518978, 45.31672261, correct
202, 202, 17, ORACLE, 205, SMOG, 301.4656339, -691.5402567, -191.6666667, 22, 18.21525731, 50.82462804, correct
228, 228, 8, BOBCATXL, 228, CLOUDS, 176.3477308, -691.5402567, -190.9090909, 46, 18.94122554, -74.29327503, correct
151, 151, 13, ASEA, 179, OVERCAST, 176.7236644, -693.8156359, -190.9090909, 19, 19.70047006, -73.91734147, correct
172, 217, 11, BISON, 166, SMOG, 328.1378784, -693.0571762, -193.9393939, 1, 16.61829858, 77.49687259, correct
78, 78, 9, BISON, 78, NEUTRAL, 215.5905319, -692.2987165, -196.969697, 21, 13.55518978, -35.05047397, correct
179, 192, 8, BUFFALO, 193, EXTRASUNNY, 253.2296303, -688.5064177, -198.4848485, 34, 10.84748707, 2.588624491, correct
179, 179, 11, GRANGER, 179, CLEARING, 267.0701, -692.2987165, -196.2121212, 24, 14.23666751, 16.42909419, correct
130, 130, 15, PRANGER, 130, RAIN, 225.970865, -690.781797, -193.1818182, 11, 16.54726017, -24.67014084, correct
220, 220, 15, BOBCATXL, 220, NEUTRAL, 282.0694182, -691.5402567, -198.4848485, 38, 11.86080338, 31.42841241, correct
190, 190, 13, DOMINATOR, 204, CLEARING, 166.1687328, -689.2648775, -197.7272727, 19, 11.76174775, -84.47227299, correct
68, 69, 6, BLISTA, 85, EXTRASUNNY, 239.5428385, -691.5402567, -190.1515152, 28, 19.66957786, -11.09816733, correct
165, 165, 16, NINEF, 165, CLEAR, 299.4303505, -692.2987165, -196.969697, 32, 13.55518978, 48.78934467, correct
251, 251, 11, BLISTA, 252, CLOUDS, 247.0635794, -690.0233372, -193.9393939, 37, 15.61899446, -3.577426377, correct
134, 134, 7, NINEF, 136, SMOG, 170.3100134, -690.781797, -199.2424242, 32, 10.84915653, -80.33099238, correct
255, 255, 7, BOBCATXL, 255, CLEAR, 336.7270546, -690.0233372, -196.2121212, 56, 13.42562253, 86.08604875, correct
229, 229, 16, BUFFALO, 232, CLEAR, 313.5847267, -690.0233372, -196.969697, 26, 12.70070111, 62.94372088, correct
61, 61, 7, PATRIOT, 61, OVERCAST, 174.3089274, -691.5402567, -197.7272727, 16, 12.54282681, -76.33207839, correct
51, 51, 6, DOMINATOR, 64, EXTRASUNNY, 173.564015, -693.8156359, -191.6666667, 36, 19.00352847, -77.07699084, correct
112, 168, 12, DOMINATOR, 186, SNOW, 318.8454068, -690.0233372, -195.4545455, 10, 14.15396461, 68.20440097, correct
131, 186, 15, NINEF, 198, CLEAR, 299.0532203, -688.5064177, -201.5151515, 10, 7.910183698, 48.41221444, correct
101, 101, 11, JACKAL, 106, OVERCAST, 175.8590737, -692.2987165, -195.4545455, 8, 14.9254841, -74.78193211, correct
133, 156, 12, DOMINATOR, 154, CLEAR, 166.2199524, -689.2648775, -197.7272727, 23, 11.76174775, -84.42105339, correct
110, 114, 11, GRANGER, 151, CLOUDS, 181.8707056, -691.5402567, -192.4242424, 51, 17.49197001, -68.77030023, correct
71, 71, 10, JACKAL, 204, CLEAR, 276.6438913, -691.5402567, -197.7272727, 2, 12.54282681, 26.00288544, correct
42, 42, 8, DOMINATOR, 42, CLEAR, 230.72483, -690.781797, -200.7575758, 55, 9.49503621, -19.91617586, correct
95, 135, 14, PRANGER, 196, OVERCAST, 162.3448435, -693.0571762, -193.9393939, 9, 16.61829858, -88.29616232, correct
161, 170, 14, GRANGER, 120, FOGGY, 280.4371249, -693.0571762, -193.9393939, 2, 16.61829858, 29.7961191, correct
164, 164, 7, PRANGER, 164, EXTRASUNNY, 273.6789241, -693.8156359, -191.6666667, 41, 19.00352847, 23.03791827, correct
255, 255, 11, BISON, 255, NEUTRAL, 174.2476128, -693.8156359, -191.6666667, 5, 19.00352847, -76.39339299, correct
140, 140, 14, BALLER, 140, EXTRASUNNY, 322.2149345, -690.781797, -193.1818182, 58, 16.54726017, 71.57392868, correct
74, 74, 7, JACKAL, 74, EXTRASUNNY, 314.6556439, -690.0233372, -196.969697, 59, 12.70070111, 64.01463806, correct
24, 24, 14, PATRIOT, 24, FOGGY, 338.5581206, -690.0233372, -194.6969697, 30, 14.88522522, 87.91711478, correct
4, 4, 10, BALLER, 4, NEUTRAL, 168.771511, -693.0571762, -193.9393939, 4, 16.61829858, -81.86949479, correct
254, 254, 14, ASEA, 254, RAIN, 167.7231276, -693.8156359, -190.9090909, 33, 19.70047006, -82.91787819, correct
122, 122, 15, BISON, 122, SMOG, 319.4551289, -690.0233372, -196.969697, 18, 12.70070111, 68.81412303, correct
197, 209, 15, JACKAL, 212, OVERCAST, 201.289475, -690.0233372, -196.2121212, 44, 13.42562253, -49.35153081, correct
80, 83, 14, BISON, 89, XMAS, 298.1357799, -690.0233372, -193.9393939, 12, 15.61899446, 47.4947741, correct
255, 255, 10, DOMINATOR, 255, OVERCAST, 317.8109898, -693.8156359, -190.9090909, 21, 19.70047006, 67.16998399, correct
54, 55, 10, BISON, 55, SMOG, 216.5395438, -691.5402567, -190.9090909, 40, 18.94122554, -34.10146199, correct
182, 185, 16, BISON, 190, SMOG, 335.666746, -692.2987165, -196.2121212, 21, 14.23666751, 85.02574017, correct
157, 72, 12, ORACLE, 106, CLOUDS, 162.6090553, -689.2648775, -197.7272727, 20, 11.76174775, -88.03195052, correct
59, 69, 15, PATRIOT, 93, SNOW, 182.5789039, -690.0233372, -202.2727273, 11, 7.801965432, -68.0621019, correct
135, 135, 8, ASEA, 157, CLEARING, 339.2534769, -690.0233372, -196.969697, 27, 12.70070111, 88.61247109, correct
179, 184, 12, JACKAL, 187, OVERCAST, 333.8243756, -689.2648775, -197.7272727, 8, 11.76174775, 83.18336982, correct
197, 197, 14, BALLER, 197, BLIZZARD, 188.4129205, -690.781797, -199.2424242, 41, 10.84915653, -62.22808535, correct
63, 63, 7, DOMINATOR, 64, CLOUDS, 314.6975615, -693.8156359, -190.9090909, 45, 19.70047006, 64.05655568, correct
85, 180, 10, GRANGER, 168, EXTRASUNNY, 211.1997784, -693.8156359, -191.6666667, 4, 19.00352847, -39.44122741, correct
44, 44, 16, PRANGER, 173, THUNDER, 310.4226537, -693.8156359, -191.6666667, 34, 19.00352847, 59.78164791, correct
140, 160, 6, BOBCATXL, 68, RAIN, 194.7606736, -692.2987165, -195.4545455, 26, 14.9254841, -55.88033218, correct
130, 130, 14, DOMINATOR, 146, EXTRASUNNY, 312.7058631, -688.5064177, -201.5151515, 47, 7.910183698, 62.06485724, correct
171, 171, 12, PATRIOT, 203, EXTRASUNNY, 217.8941367, -689.2648775, -202.2727273, 19, 7.462791404, -32.74686912, correct
56, 63, 15, BALLER, 45, RAIN, 294.9113243, -688.5064177, -200.7575758, 18, 8.638488611, 44.27031848, correct
253, 253, 7, BUFFALO, 253, SMOG, 329.183739, -688.5064177, -201.5151515, 57, 7.910183698, 78.54273314, correct
231, 231, 17, BLISTA, 233, THUNDER, 184.6806341, -688.5064177, -201.5151515, 35, 7.910183698, -65.9603717, correct
125, 136, 11, BLISTA, 146, OVERCAST, 225.2165911, -690.781797, -201.5151515, 7, 8.837603368, -25.42441474, correct
65, 65, 14, BISON, 65, SNOW, 336.9147463, -688.5064177, -199.2424242, 51, 10.10801515, 86.27374046, correct
63, 63, 9, BALLER, 65, RAIN, 181.0577133, -692.2987165, -196.2121212, 41, 14.23666751, -69.58329257, correct
212, 212, 9, GRANGER, 212, CLEARING, 182.4894143, -690.781797, -201.5151515, 8, 8.837603368, -68.15159148, correct
155, 155, 12, BISON, 167, CLOUDS, 326.3687217, -691.5402567, -198.4848485, 45, 11.86080338, 75.7277159, correct
154, 154, 8, BLISTA, 171, RAIN, 209.3405114, -689.2648775, -202.2727273, 0, 7.462791404, -41.30049441, correct
24, 24, 16, PRANGER, 24, EXTRASUNNY, 229.9244745, -690.781797, -200.7575758, 0, 9.49503621, -20.71653135, correct
78, 152, 10, PATRIOT, 55, CLOUDS, 318.1977079, -691.5402567, -198.4848485, 48, 11.86080338, 67.55670203, correct
71, 71, 7, PATRIOT, 71, EXTRASUNNY, 239.3899041, -688.5064177, -201.5151515, 36, 7.910183698, -11.25110172, correct
107, 99, 7, PATRIOT, 44, OVERCAST, 306.8232664, -688.5064177, -201.5151515, 38, 7.910183698, 56.18226057, correct
168, 168, 17, DOMINATOR, 168, CLOUDS, 339.2597851, -688.5064177, -199.2424242, 34, 10.10801515, 88.61877923, correct
194, 194, 6, DOMINATOR, 194, EXTRASUNNY, 248.6975138, -691.5402567, -190.1515152, 2, 19.66957786, -1.943492014, correct
205, 215, 11, BALLER, 219, EXTRASUNNY, 187.9021284, -690.781797, -201.5151515, 22, 8.837603368, -62.73887738, correct
213, 225, 9, GRANGER, 224, SMOG, 176.7891696, -691.5402567, -197.7272727, 18, 12.54282681, -73.85183618, correct
56, 74, 13, BUFFALO, 160, EXTRASUNNY, 167.5351001, -692.2987165, -195.4545455, 52, 14.9254841, -83.10590569, correct
109, 114, 9, NINEF, 118, CLOUDS, 217.1802895, -689.2648775, -202.2727273, 3, 7.462791404, -33.46071631, correct
255, 255, 17, PATRIOT, 255, THUNDER, 202.1332456, -690.781797, -201.5151515, 34, 8.837603368, -48.50776026, correct
236, 237, 6, ORACLE, 237, CLEAR, 215.4697596, -693.8156359, -192.4242424, 30, 18.31140384, -35.17124619, correct
81, 103, 13, DOMINATOR, 161, OVERCAST, 164.7229014, -690.781797, -200.7575758, 24, 9.49503621, -85.91810442, correct
153, 211, 16, PATRIOT, 102, FOGGY, 333.9664461, -691.5402567, -198.4848485, 4, 11.86080338, 83.32544026, correct
117, 117, 8, BALLER, 197, CLEAR, 312.479388, -688.5064177, -201.5151515, 24, 7.910183698, 61.83838219, correct
178, 191, 16, GRANGER, 104, THUNDER, 326.8405283, -689.2648775, -202.2727273, 8, 7.462791404, 76.19952243, correct
251, 251, 16, BOBCATXL, 251, THUNDER, 180.7622588, -690.0233372, -196.969697, 3, 12.70070111, -69.87874707, correct
136, 197, 11, NINEF, 212, CLEAR, 183.1122798, -690.0233372, -202.2727273, 11, 7.801965432, -67.52872602, correct
120, 120, 14, GRANGER, 192, OVERCAST, 267.2042396, -690.781797, -199.2424242, 53, 10.84915653, 16.56323377, correct
62, 62, 16, BOBCATXL, 153, CLEAR, 304.1347651, -688.5064177, -200, 16, 9.371435689, 53.49375927, correct
255, 255, 15, ORACLE, 255, FOGGY, 325.7087057, -688.5064177, -200, 53, 9.371435689, 75.06769991, correct
184, 192, 9, ASEA, 208, OVERCAST, 255.412953, -691.5402567, -190.1515152, 2, 19.66957786, 4.771947214, correct
118, 118, 17, NINEF, 118, CLEAR, 252.1469839, -690.781797, -201.5151515, 25, 8.837603368, 1.50597811, correct
255, 255, 6, BISON, 255, EXTRASUNNY, 278.3179364, -688.5064177, -200, 16, 9.371435689, 27.67693052, correct
143, 152, 10, GRANGER, 93, THUNDER, 318.9070775, -690.0233372, -202.2727273, 54, 7.801965432, 68.26607164, correct
43, 56, 7, BALLER, 57, CLEAR, 231.4275626, -690.781797, -200.7575758, 53, 9.49503621, -19.21344322, correct
230, 232, 6, BISON, 239, CLOUDS, 185.7596894, -691.5402567, -192.4242424, 29, 17.49197001, -64.88131647, correct
46, 51, 9, BISON, 51, CLEAR, 333.0916904, -692.2987165, -196.2121212, 39, 14.23666751, 82.45068459, correct
63, 65, 10, DOMINATOR, 66, CLEARING, 208.3296751, -690.781797, -201.5151515, 56, 8.837603368, -42.31133075, correct
60, 64, 7, BLISTA, 128, FOGGY, 183.2473058, -688.5064177, -200.7575758, 58, 8.638488611, -67.39370002, correct
